index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z,solo_dir,sonic_wspd,sonic_wdir
577,0.07500000000000001,4.035,4.0356958133358924,0.39538530000000005,-0.39032855,-9.8836105,178.93690527550623,4.11776571085756,137.6622790810098
578,1.89,1.0333333333333334,2.153947643231446,0.4996205,-0.4401175,-9.798026666666667,118.66093487316036,4.062308278454663,146.1672284614734
579,3.1550000000000002,0.555,3.2033948565713097,0.5027942,-0.5176929,-10.0369855,99.96731902301816,4.116308399306013,140.9129807674939
580,1.2433333333333334,3.6999999999999993,3.9030408956494678,0.4132991,-0.18910680999999996,-9.915762666666666,161.44714148616006,4.158026438665686,150.69341426711338
581,0.9450000000000001,1.94,2.1578423704719567,0.58016985,-0.199744755,-10.1047185,154.03524267664787,4.123632296700629,138.5487615086261
582,0.11,3.013333333333333,3.0153385580389442,0.3868694,-0.2704335,-9.971370333333333,177.91130245420524,3.919227514100613,135.81123035480394
583,1.01,2.37,2.5761246325912404,0.51946045,-0.46805825,-9.8526055,156.9278684478375,4.554723871146499,152.83501494266807
584,4.073333333333333,1.6633333333333333,4.39932486311351,0.5750999666666666,-0.4621283666666667,-9.726991,112.18432536660094,4.226243003931383,149.17013102031342
585,-0.3,5.135,5.143732487582189,0.61743685,-0.4779164,-9.878816,183.33466096616465,4.149006052743888,147.69981742294226
586,1.8166666666666667,4.503333333333333,4.855253819549851,0.6894010333333332,-0.4629691333333333,-9.939236,158.06491982677505,4.162092426565167,162.37754001541396
587,1.04,3.0949999999999998,3.264900114602293,0.60259865,-0.47415745000000004,-9.662272,161.44125331650892,4.182874705961818,150.83890311997382
588,3.42,1.7033333333333334,3.820248377151531,0.6512532666666667,-0.5175554666666667,-9.895902000000001,116.455196669446,4.731412690780591,151.14025890902266
589,2.46,2.275,3.350230437828543,0.5481735999999999,-0.58986615,-9.8855845,132.76000662162434,4.77911976542379,141.62011968492462
590,3.8633333333333333,2.316666666666667,4.503793056603466,0.24426426666666665,-0.5341438000000001,-9.994055999999999,120.92465813195656,4.501460901227649,144.3752953494779
591,2.645,1.595,3.0884045152631363,0.44312555,-0.31896990000000003,-9.762689,121.07954928829919,4.613370378361776,146.64677682840755
592,1.9499999999999995,0.49,2.0105987389728517,0.5358661666666666,-0.49115960000000003,-9.962031666666666,104.10045857425611,4.6952299235165125,151.2050007205611
593,0.9450000000000001,3.865,3.9786800588977425,0.7928492,-0.44029155,-9.934392500000001,166.27948417374475,4.467259847424431,151.21289722360825
594,2.4933333333333336,5.456666666666667,5.997759013907734,0.7511435333333334,-0.3364302666666667,-9.643982333333334,155.49465659151747,3.7323912794362624,153.75044188429803
595,0.76,5.11,5.166059206068924,0.6846949,-0.4774689,-10.161455,171.56215519777282,3.0079351331965487,152.42703416473572
596,2.81,3.7699999999999996,4.700808388261071,0.6868932,-0.34200956666666665,-9.993960999999999,143.31833251095733,3.2776463901628823,174.32200315186978
597,2.075,3.8099999999999996,4.3376694535164155,0.82658385,-0.26870265,-9.9505845,151.45140780507185,3.728169102604328,162.07593523569108
598,1.97,3.6633333333333336,4.158800418346052,0.7393186666666667,-0.5055753333333334,-9.835568,151.75351427374574,4.401526245134575,162.30083318302385
599,4.380000000000001,3.795,5.792957033171729,0.9037739,-0.48769025,-9.739347500000001,130.89311005058568,4.620683505039064,157.2792731767634
600,2.3866666666666667,5.136666666666667,5.662707072467114,0.6567497666666667,-0.44668123333333326,-9.626534333333332,155.12491676940982,4.306948713026524,153.85249622461743
601,2.4050000000000002,3.98,4.649206143967007,1.0360740000000002,-0.5115616,-10.297485,148.88256425664324,3.8806834143688835,157.5317043672867
602,1.05,3.76,3.9036542943119166,0.7753961666666668,-0.30533656666666664,-9.886543333333334,164.41698186571796,3.812631034073453,169.38034472384487
603,2.475,4.26,4.925640242306832,0.62737745,-0.3874968,-9.819348,149.87443894481066,3.7665763518615316,164.00306561335938
604,2.7533333333333334,3.0233333333333334,4.088318791801155,0.5619321666666667,-0.4508333666666667,-9.693632000000001,137.6805658280233,4.321921009648751,154.1854800173029
605,3.115,2.42,3.9438373593379015,0.82975615,-0.40142695,-9.923314000000001,127.83228090855893,4.30864855311905,156.96043195744042
606,2.263333333333333,4.72,5.233496266030931,0.7403309666666668,-0.5073992333333334,-9.726623666666667,154.42032797553014,4.747174270334728,148.9562908951952
607,3.37,4.18,5.367414606521317,0.68392665,-0.5943803,-9.879995000000001,141.14096102809512,4.802860544393755,149.30058653292224
608,4.013333333333333,2.6966666666666668,4.8339380131631495,0.5711139333333333,-0.6378046,-9.869665,123.8743863663253,4.313044238742759,147.79919049420565
609,4.07,3.2,5.175680350487595,0.36982845,-0.48855060000000006,-9.8916845,128.1579618817226,4.459379905461407,153.94702421890145
610,3.1533333333333338,3.7399999999999998,4.890499114541105,0.6735344,-0.5840889333333333,-9.939590666666666,139.87612837720374,4.079759682671134,151.0018950242262
611,3.615,3.63,5.1212919047432095,0.5507357,-0.5267023,-10.0040885,135.11894134354947,4.2089442768305405,152.55208979397378
612,3.483333333333333,2.0933333333333333,4.0632812979399,0.5001919,-0.35858860000000004,-9.870291,120.98412432417018,4.154312180973915,159.22906079905857
613,1.08,5.605,5.707775553679376,0.49235255,-0.48300085,-9.993269,169.1263465091085,3.9640319008052134,164.11737462223402
614,2.67,3.073333333333333,4.070311821331172,0.7001192,-0.43836706666666664,-9.669691,139.02375834610717,3.859784016905069,165.51785644125596
615,2.8200000000000003,2.8200000000000003,3.987276830510987,0.38119665,-0.50145415,-9.838067500000001,135.0,3.522253842126006,151.59912902481597
616,2.8633333333333333,3.876666666666667,4.818164096132548,0.48185683333333335,-0.5075409333333333,-9.810587666666668,143.56918190880305,3.9840421590661745,157.293532241219
617,2.5,3.56,4.349201535185605,0.6913977,-0.44844155,-9.865923,144.93925629272186,3.6834336126994467,156.5929467616954
618,1.96,4.5,4.907514356657633,0.6662348333333333,-0.3479286000000001,-9.814307000000001,156.49918734593524,3.8107562095056426,165.84525457175116
619,2.3049999999999997,3.675,4.337206612650651,0.78520875,-0.28428244999999996,-9.9104495,147.92509493169894,3.7946219033470467,176.19034835476273
620,0.98,3.5566666666666666,3.6890437573353756,0.7678211333333333,-0.1577089,-9.900919333333334,164.61247138121044,3.5547806016140795,167.32386384909023
621,0.6300000000000001,4.27,4.316140048685222,0.884538,-0.0883642,-10.173960000000001,171.62206518522856,3.20301212781127,173.36150184855435
622,0.32666666666666666,3.02,3.037599754711261,0.7086437999999999,-0.20099029999999998,-9.793411666666668,173.83205385546205,2.903729570028676,167.78408447459492
623,3.02,3.74,4.805729946470057,0.7398866,-0.32096225,-9.8121305,141.09345149210486,2.8327218017574376,166.6270644314152
624,2.1766666666666663,3.1966666666666668,3.8667348060665265,0.6559127333333333,-0.3229733333333333,-9.872954333333332,145.76320966718532,3.1273597283702874,174.93019856323002
625,0.78,3.1950000000000003,3.2887374851575677,0.7353962,-0.30527170000000003,-9.806280000000001,166.29352650264264,3.6848571123878378,171.64594005093028
626,1.64,4.183333333333334,4.492782712025932,0.7936152333333334,-0.3342170666666667,-9.967543333333333,158.62254305192764,4.107551919207007,166.86013654982608
627,2.5,4.085,4.788176064636873,0.7105661,-0.41101645,-9.8029125,148.5606447930483,4.97002322130433,165.75015548545215
628,3.0,4.003333333333333,5.001202287250948,0.6326591333333333,-0.4240820333333333,-9.886379666666668,143.1726590325791,4.87910416047478,159.5581008771412
629,2.16,2.94,3.647616216846714,0.485889,-0.49031274999999996,-9.875551,143.70655523108837,4.281363445648132,161.8088231141128
630,3.933333333333333,3.263333333333333,5.109179716724582,0.5637049333333334,-0.45851256666666673,-9.779428000000001,129.6673613509866,4.786470012459227,154.15546628161823
631,2.35,4.025,4.659832238709391,0.6335919999999999,-0.54253325,-10.0757615,149.7485252166707,5.2882460460514515,162.0699526561329
632,2.683333333333333,4.3500000000000005,5.109690402394422,0.7445559999999999,-0.5339975333333333,-9.921669333333334,148.36181859882083,5.096281970631491,154.04150269099136
633,3.4450000000000003,3.935,5.228152644558672,0.6857534,-0.44931360000000004,-10.116634999999999,138.8090627645385,5.22002938693963,156.938775213739
634,2.6033333333333335,3.5766666666666667,4.422791200069064,0.7598258666666666,-0.5961414333333334,-9.645766,143.96707995307528,5.669173032376564,158.5767877212736
635,2.5300000000000002,5.13,5.718451204290744,0.8483025,-0.45789664999999996,-9.829612,153.7945690688549,5.474495059915406,158.26195544182968
636,2.9499999999999997,4.523333333333333,5.39860666196348,0.8878406999999999,-0.4049036666666666,-9.587745,146.92001508972382,5.244732316040721,154.07536153853945
637,2.185,4.98,5.437149553691617,0.8708134000000001,-0.4778222,-10.116805,156.35322200318961,5.6418124052970064,168.6431788193366
638,1.9266666666666667,3.9600000000000004,4.403150172534727,0.8328065666666666,-0.5086181666666667,-10.278183333333333,154.08301933528213,5.184448020648282,168.62168760984432
639,2.45,4.855,5.436832726532069,0.66516015,-0.3996181,-9.702895999999999,153.2640920643658,4.880568669624416,164.70207885314287
640,3.5866666666666673,3.9599999999999995,5.340906507533237,0.6540232666666667,-0.5544688,-9.942308333333335,137.84028336843272,4.6544204893828045,149.73338551440307
641,2.295,3.605,4.272715416265179,0.8156010499999999,-0.33579245,-9.954042,147.5389181310207,5.6675743709899855,167.58220152392963
642,1.45,4.656666666666666,4.87672152778593,0.7877083000000001,-0.3387266666666666,-9.833949666666667,162.73674256607978,5.039800113232801,159.46860498519527
643,2.66,4.155,4.932262718454177,0.7355889499999999,-0.40299345,-10.01321,147.3998877658623,4.132964145278629,158.5748664487599
644,3.7733333333333334,3.1566666666666663,4.918147606475997,0.6753477000000001,-0.4630187333333334,-9.66462,129.90266713830744,4.596344700264261,164.73761302608014
645,2.705,5.1,5.771281262640893,0.7323348000000001,-0.51487365,-9.6469,152.10397129764235,4.756877784208527,145.33226209603677
646,4.2,3.42,5.41437323303024,0.6141252333333332,-0.4958053999999999,-9.772803333333334,129.13846911763895,5.435546547505954,152.7990563429982
647,2.16,4.699999999999999,5.171569333682528,0.73846585,-0.69054935,-10.1531865,155.35621087815434,5.3984571816032965,156.8144407314676
648,3.0066666666666664,3.0066666666666664,4.251092544223982,0.49072370000000004,-0.4137944666666667,-9.696796999999998,135.0,5.928700373923772,155.9591645677821
649,1.44,3.82,4.0820248048305,0.7332994,-0.4334647,-9.851426,159.3694514611136,6.179655751210301,164.60274921125907
650,1.45,4.1000000000000005,4.348437641367627,0.6827552666666666,-0.49337839999999994,-9.78553,160.55034168280812,5.35570466078868,152.59634470781342
651,3.39,3.4450000000000003,4.831797766483276,0.7215419,-0.52765,-9.97139,135.46213394820597,4.917245201712504,153.92049465293016
652,2.1166666666666667,3.0666666666666664,3.725646616701647,0.5875941333333333,-0.46495369999999997,-9.693392333333334,145.3992919396192,4.961419563000254,154.48239851313434
653,2.88,3.285,4.367669062594588,0.6240111,-0.44703570000000004,-9.581704,138.76576589603727,4.704964654051569,152.8054114307637
654,3.3699999999999997,3.3333333333333335,4.738690986593107,0.5960986333333333,-0.5636520333333334,-9.857584999999998,134.68588398379717,4.6135806864994215,154.25968714711857
655,2.605,3.975,4.751395335067032,0.7939715,-0.5569822499999999,-9.9870975,146.78541192993936,4.621209541819106,154.47193697168592
656,2.7466666666666666,4.083333333333333,4.919858751183063,0.5738532000000001,-0.5448094,-9.726026666666668,146.09776525035218,4.973175227376485,153.90704571894256
657,3.08,3.285,4.501913612045885,0.7639962999999999,-0.5704502499999999,-9.8161135,136.8485026735015,4.7837495848001,153.1264576411337
658,2.4633333333333334,3.0533333333333332,3.922385699661007,0.6408814333333334,-0.5193477000000001,-9.758493,141.1137654341675,4.494558214535035,153.6344795405743
659,2.085,2.84,3.5226785033384798,0.86988815,-0.5226881999999999,-10.024235000000001,143.72589068323288,4.10429624797987,154.56812416195584
660,2.7266666666666666,3.323333333333333,4.297780211162248,0.5864597666666667,-0.4506611333333334,-9.976354333333335,140.64275555986225,4.150001773554553,155.81549767814278
661,2.68,4.075,4.876054629967743,0.69337355,-0.46428565,-9.918444000000001,146.69353835107313,4.021496921232536,153.88877959902135
662,2.8733333333333335,3.2099999999999995,4.307145590934855,0.5784600666666667,-0.43265909999999996,-9.802820333333331,138.17358731923684,3.762044722504678,157.83421040981938
663,2.8499999999999996,2.365,3.7028516974706784,0.38540929999999995,-0.4340341,-9.788398,129.6794828310359,3.399053075930311,163.82870882069938
664,2.4466666666666668,2.8200000000000003,3.7327928808804596,0.5758358,-0.33693923333333325,-9.927249333333334,139.06035852121883,3.117345534403896,154.98197702913467
665,1.47,3.58,3.8696882332035667,0.61766425,-0.4234942,-9.949428000000001,157.69803139964387,3.133958787138843,148.71734631836034
666,1.9600000000000002,2.986666666666667,3.5718758877646004,0.6248965000000001,-0.3463541666666667,-9.975491,146.73867575185636,3.090996603952414,148.89256530277447
667,2.55,3.0300000000000002,3.959461617984579,0.63096745,-0.42637695,-10.018884,139.9242510858408,3.049564469195356,148.18514640535403
668,2.9433333333333334,2.7466666666666666,4.025015581448004,0.38442413333333336,-0.4172446666666667,-9.792658333333334,133.01719071913917,2.863365451913691,152.5686868969603
669,2.215,2.325,3.2107875194348243,0.6434848,-0.49492674999999997,-9.846266,136.3894042305044,3.4304775303510655,152.09251200975845
670,3.8266666666666667,2.216666666666667,4.421502013625837,0.03354325999999999,-0.7032628666666666,-9.754361,120.05777293940736,4.458190879669018,104.98429998919254
671,5.16,-0.6900000000000001,5.205805618289742,0.31662124999999997,-0.7236952999999999,-9.7500225,262.4035366985661,4.168495229737035,99.05788812861766
672,4.046666666666667,-0.14333333333333334,4.049200091844347,0.05851278000000001,-0.48536730000000006,-9.824767666666666,267.9747929924105,3.8114340344095456,113.86892189228978
673,1.945,1.56,2.4931285717204346,0.01763042,-0.50342345,-9.921727,128.7277515902297,3.759120270644784,110.84052343448435
674,3.0833333333333335,1.0366666666666668,3.252781053777561,0.20127764666666667,-0.5837754,-10.127372333333334,108.5686546373533,4.440615768807412,115.50004711715802
675,4.88,0.605,4.917269514918532,0.14546272500000001,-0.7920350999999999,-9.842508500000001,97.05054176972492,5.0144427199570485,109.46605297896663
676,4.056666666666666,2.6933333333333334,4.868106578957093,0.3512517,-0.6661968,-9.841433,123.55657737332405,3.877112172985347,112.83588732206861
677,3.255,2.23,3.94494276439358,0.33819575,-0.58735835,-9.801057499999999,124.39977120626514,4.194316108442849,112.03850402718618
678,3.3533333333333335,1.13,3.538401633453306,0.29829676666666666,-0.6409802333333333,-9.815944333333334,108.60513370774004,4.184388251060055,111.82046180889274
679,4.19,1.6400000000000001,4.4989891601312495,0.37125555,-0.6873954,-9.879274,111.34639649109234,3.668537808249351,108.04518762760395
680,3.9766666666666666,1.5066666666666666,4.252090757532369,0.21144526666666666,-0.6463869333333333,-9.734465666666667,110.72440854192496,3.458309300878805,111.18629438245613
681,3.1399999999999997,0.8049999999999999,3.2414466061969254,0.1884339,-0.57847485,-9.929990499999999,104.36630345148185,3.755118849187104,105.05239233272778
682,3.9499999999999997,1.6133333333333333,4.266288706314151,0.3030795333333333,-0.6317237,-9.720121666666666,112.19051540927357,3.886185677270703,122.17281452399874
683,3.415,1.335,3.6663795442089344,0.4276705,-0.6551914000000001,-9.885932500000001,111.33213897797366,3.4299201531034864,104.11768455087244
